,Unnamed: 0,date,elite,num_friends,num_photos,num_reviews,rating,restaurantId,review_id,review_text,useful,username
0,0,12/3/2017,0,135,0,10,3.0,customer_0,BKYzBTASl0CkwDdHekRciA,"I ordered the churrasco, which was very good. The moro (dirty rice) was not as moist as I would've liked. The service was sub par. The waitress was very rude and was trying to rush us out of the restaurant. Although the food was very good I don't know if I would go back because of the service. For the price, I would rather go to Rebecca's in Edgewater.",0,Randie F.
1,1,11/30/2017,0,13,19,113,2.0,customer_0,V3lx9JZWmF5hhHlpbfD4IA,"2 stars is just because the food was pretty good but have to agree with other reviews about bad service. The staff was completely unprofessional and actually annoying. Instead of serving their customers they were at the bar gossiping about fellow staff and customers while counting their money. One particularly annoying/inebriated waitress was actually told to go home. Seemed no manager was on duty. When trying to contact the owners/management because they might be concerned about this, there was no response.",0,M. S.
2,2,11/22/2017,0,114,48,38,4.0,customer_0,Ruin-SdvXjp6vfC74RSVCg,"This spot was a great find, their Churrasco was absolutely delicious. They have a great selection and a pretty good brunch menu",0,Brandon L.
3,3,11/17/2017,0,25,6,27,3.0,customer_0,OqXncmljtKVbFds5PU2VAA,"The server was super friendly and patient and attentive. I loved the ambiance. The mojito was good. Nothing I ordered blew me away. I ordered chicken with creamed spinach $19. The chicken was tough and dry. The spinach was raw, the chicken had a creamy sauce and placed on top of the raw spinach. I ordered the chicken soup $5 and salmon $22 for my daughter. The chicken soup was flavorful. I liked it. My daughter did not like it. The salmon wasnt cooked (raw inside). They took it back to cook it but it had a strong fishy smell and bad flavor. we love salmon but my daughter gave 2 thumbs down on the first 2 bites. My sister loved her meal. She got the special dish Chicken with mushrooms $27 and the pineapple jalapeno mojito. $109 plus tip.",0,Rebecca D.
4,4,11/14/2017,0,0,0,1,2.0,customer_0,nv1HvX5_Xn8jRWGVQcPprw,My husband & I visited La Isla for our first time this past week & all I can say is what a disappointment.,0,Brian A.
5,5,11/13/2017,0,3,12,105,2.0,customer_0,jz4Sf8nfwnV3xEjfUkCbfA,"Accidentally ate here thinking this was the one featured on DDD...ugh. Won't be back mainly because service is bad/slow, appetizers were mediocre, entrees a bit better. This wasn't the comfort food I usually think of when I think of Cuban food, unfortunately. Will try the other location soon. Same name with same town is really annoying.",0,Nat V.
6,6,10/23/2017,1,351,2179,998,3.0,customer_0,Avy5VyoeHOp--yxIRo_Olw,Not a bad option for Cuban food in Hoboken. Our party of 6 came in on a Thursday just after 7 and we got one of the last tables. The place was pretty packed at that time.,0,Mel T.
7,7,10/21/2017,0,2,0,1,3.0,customer_0,ywbdwvxeTGvnpknl8Gu9Yg,I love their food but come on $8.00 for a small container of black beans and rice ! (No meat) that's way too much for such a small portion of rice and beans .,0,Glory B.
8,8,9/30/2017,0,0,0,2,1.0,customer_0,avXr2lJk801Zf6vddUZDEQ,"The food was delicious, but I will never be stepping foot into this place again. I went for a family type bachelorette dinner for my sis in law. It was clearly a family dinner. Two mothers, an aunt, me, & my sis in law. It wasn't a bride with all of her friends looking for a night out. We were asked why my sis in law was wearing a tiara & we told them. When a man looking like he's the manager came up to us with shots of tequila for everyone, we were a little confused, but we looked past it. Should have taken this as a red flag, especially since I'm only 19 & I wasn't even carded. He was so upset 20 minutes later when he showed up & none of us drank those tequila shots. It was a nice gesture, but it was clearly a family dinner & I don't understand why he kept pushing us to take tequila shots, even offering to bring us more & then told us he'd drive us home. So weird. We left the restaurant & we split the payment into three equal parts-- two card & one cash. We told the waitress how we wanted to split it & she told us IT WAS OK. NOT ONCE DID SHE OPEN HER MOUTH TO TELL US IT WOULD BE A PROBLEM. She returned our cards & the change in cash. We left happily. Nobody stopped us. No one said anything about our payment method. We were told to have a good night. Two of us, me & the aunt, stepped back in briefly because our parking pass wasn't working. The same man came up to us asking why we didn't pay the rest/ didn't leave tip. We left a good tip, too. Not just some spare change we had. When the aunt tried to explain how we paid, he kept walking away rudely, printing out the receipt, not even letting us speak. I knew for a fact that the change we got back was correct. He claimed only our card went through & we left no cash. So where was the cash we paid with? He told us to come back with the cash. Both of us left so astounded at the way he was speaking to us, especially since WE PAID. Literally two minutes after we stepped out, he chased us down saying that the ""bus boy found the money under the table."" He said WE dropped the money under the table. Please someone explain to me how does that even make sense if we were only handed back the change. This guy is a liar & the waitress who took our money was clearly trying to take that cash & keep it for herself. Little did she know we would come back for the parking ticket. Look, I work in customer service/food industry & I know how to act in these situations. I am a 19 year old girl & I could have handled this WAY better than this grown man. Don't blame us for your crappy & sneaky waiters. Clearly, this guy was super unprofessional. This restaurant is super sketch. He's lucky I didn't drink because I could have claimed he was giving alcohol to an underage. What a joke.",0,Jazmin L.
9,9,9/23/2017,0,0,0,7,4.0,customer_0,GBqbUSsIV-T-7QzCfvrgbw,"Great spot and the food is delicious. The service is very good most of the time, however, they have hired a new server in the last few months that really throws off the experience. She has poor sense in terms of timing for ordering, bringing out the different courses, drinks and the like which throws of the tempo of the meal. Aside from that, the other servers and their service is top notch as is the food.",0,James L.
10,10,9/19/2017,0,58,0,6,5.0,customer_0,rLCMF8EpwPiPbxjwLAanyA,"Service: The service at ""La Isla's"" is excellent. The servers are very friendly. They don't rush you to order, they give you just the right amount of time to choose what to order. You don't have to wait at all to get seated. They don't take too long to get the food or even the check. In some places they take so long to give and take the check, well not at La Isla's a Cuban food delight.",0,Denise V.
11,11,9/11/2017,0,39,10,15,5.0,customer_0,KAerR9OEcO6_PzMEBl8FHw,"This is my favorite Cuban place in town so if you're craving Cuban food in hoboken this is your spot. The empanadas are so crispy and yummy. The spinach chicken dish is my favorite, it's so full of flavor and never disappoints. The sweet plantains are a must so don't forget to order them!",0,Rochelley R.
12,12,9/7/2017,0,0,2,23,5.0,customer_0,3H6s3aXtC5jJ5wRlPt4LbQ,"Very good food and great 'hip' atmosphere. Nice decor, lighting, music.",0,DanNCheryl S.
13,13,9/7/2017,0,7,67,71,4.0,customer_0,uVulTcwGhyMVNwYMbOeH3Q,"Came here for happy hour with my boyfriend, we loved our ceviche with plantain chips although I wish it was spicy but next time I'll ask for jalapenos, we also had the grilled pulpo it was good wish it was a little more charred but not bad. Drinks we usually stick to wine Vallard Sauvignon blanc which was fruity but not sweet so perfect with ceviche...so clearly no complaints their happy hour deal is half off by the glass and 5$ mojitos which you can't beat. I'd come back, especially during happy hour.",0,Diana R.
14,14,8/21/2017,0,0,1,27,5.0,customer_0,miOUUiZRef7gZU1txB2PKQ,"Love the atmosphere at the uptown location. The server, Sandra, gave us inside info on the new chef's creations. Had carpaccio and filet mignon raviolis appetizers. Wish I took pics. The fresh pasta was bursting with tender seasoned meat in a red wine reduction. The carpaccio came with pickled onions and port wine sauce. A real light and refreshing treat. Dinner was churrasco that was nice and crunchy on the outside and juicy and like butter on the inside. Sandra treated us like family. Our new local go-to place for sure.",0,Schadenfreude F.
15,15,8/21/2017,0,0,0,5,4.0,customer_0,5ZWjerHEvUeHP1XxTO_ghw,"The food is always good. However, it's difficult to understand why they don't order enough food to accommodate guests when they try to order the daily specials for dinner. In my experience, the specials are gone by late afternoon.",0,Scott C.
16,16,8/16/2017,1,1466,2014,394,4.0,customer_0,jntdBhWpBtCAkvUwQsQUNw,This Is a good Cuban spot to try if your in uptown Hoboken. Our server was amazing . The food was pretty good and I enjoyed my cocktail. ,0,Maria V.
17,17,8/11/2017,0,0,0,1,4.0,customer_0,1-DwRSwJlxlNqZsdka5VbA,When - Friday night dinner,0,Eduardo G.
18,18,8/7/2017,0,0,0,15,3.0,customer_0,uSKnUcHMCtbg_OG435_hPQ,Went here for brunch. Food was good. Service was okay. Only negative comment would be that my plate landed in front of me with an eyelash on it.,0,Caitlyn I.
19,19,8/6/2017,0,2,0,6,1.0,customer_0,Jac-C1Fbdyl1GhHoRQe_AA,Just moved to town from Miami and was looking for a morning coffee spot. Asked for un caf cubano and the lady looked at me like I had 10 heads. Next thing I know she brings out something like you'd get at Starbucks. Clearly they have no idea what a Cuban coffee is. Watch a YouTube video or something!,0,Chris V.
20,20,7/23/2017,1,181,30,39,3.0,customer_0,RgpSFY72FRmWtRPaHiqGDQ,"La Isla - Uptown has a very different feel than their original location on First & Washington in Hoboken. Unlike the homey mom and pop feel of the original location, Las Isla uptown has a modern, clean, upscale vibe - nothing wrong with that just something to note if you'd been to the original location and are expecting the same experience.",0,Carlo K.
21,21,7/16/2017,0,1,2,36,2.0,customer_0,O7w1i_MAtjrC_fh7zOtDjw,The food is mediocre and it is definitely overpriced. Won't recommend! Never go back again.,0,Lum L.
22,22,7/7/2017,0,88,26,121,4.0,customer_0,xWy9OoEXD2avphCNps4-DQ,Cafe con leche is the best cuban coffee i've ever had. There's a reason bobby flay lost this thrown down. And if you go for dinner and not brunch their sangria is amazing too,0,Amanda K.
23,23,7/2/2017,0,0,0,4,2.0,customer_0,TSEX2AX81nJj0KwNwZ3M0g,Over priced for some normal food. I had a hair in my cup too. Very disappointed. The customer service is very good tho!,0,Bryan F.
24,24,6/27/2017,0,2,0,17,4.0,customer_0,bKp4mBEMrmu2XySUP0Bw3w,I love this uptown location for dinner. It's nice and pretty inside and good for date night or for an intimate group dinner. The sangria is great and they good the meats perfectly! I definitely will be back for breakfast and lunch as well.,0,Stephanie V.
25,25,6/24/2017,0,0,7,10,5.0,customer_0,U71Luj8afiWHQI5tTkJlHg,"The churasco and sangria are amazingggg! Our waiter was attentive and the atmosphere is great! I would deff recommend this place also FYI there's two locations, the uptown one serves liquor the other one doesn't",0,Kimberly G.
26,26,6/23/2017,0,28,0,37,5.0,customer_0,aDXUW92huIb6_FSXYKSQWA,Every time I go I sit at the bar. I always have excellent service from Jerry. He makes an awesome white sangria! I usually get take out and of the items Papa Rellenas always makes the cut.,0,Rebecca R.
27,27,6/23/2017,0,47,17,17,4.0,customer_0,g4tBiED45uhoTRONV1m3Yg,Nice spot in Hoboken New Jersey for Cuban food. Great specials and nice people working.,0,Antonio V.
28,28,6/6/2017,0,0,0,13,2.0,customer_0,QYbekr_iYowTCaky3jwaIw,"Service okay, pork is completely flavorless, order was brought to table wrong to two different guests. Tres leches was awful. Yuca app was good. Place is pretty , parking is good with validation. This place is good for a drink at the bar. Sangria is too icee. Rice with chicken wasn't cooked properly. Go elsewhere for Cuban.",0,Sue I.
29,29,6/2/2017,0,59,13,35,4.0,customer_0,eAihq-7NP44Y1cl4-OT7iw,Always my go to place for Cubano sandwich! The servers are very nice. Tonight I order the special steak. Steak was cooked perfectly. Had the pineapple jalpeno mojito that was very good. Not too sweet or spicy. Location is nice as well.,0,Joy B.
30,30,5/27/2017,0,0,1,138,4.0,customer_0,V51gs3icDXjDb2qgXdWe4A,"Great food and ambiance. Service could've been better as they were in a rush for no reason, but loved the location. A good spot for Cuban food!",0,Eva S.
31,31,5/22/2017,1,129,9,266,3.0,customer_0,QXidNgOAXSS54U-sv6LueA,"First timer. Great space. I liked the bar setup and the tables all around. We started with the red sangria, it was strong AF. I couldn't tell exactly what was in it and felt loopy after one glass. Do not sip and drive. We also had the yuca fries (highly recommend), the veggie and chicken empanadas, and ceviche. The apps were good, my entre was excellent. I had the salmon - large portion, perfectly cooked with a little spice. ",0,Kimberly M.
32,32,5/15/2017,0,261,0,18,5.0,customer_0,d9A5mT572k-hTOatI3N4fw,"I've lived in Hoboken for 1.5 years and this is my favorite restaurant. I love Cuban food and I've been to Cuban restaurants all over including The Cuban (in Hoboken) and authentic Cuban restaurants in Miami and this place can hold its own. The staff are genuinely friendly, the food is great and the sangria pitchers are not all juice like most other places. I highly recommend this place for semi-casual date night. The ambiance is nothing like the downtown location and in my opinion the food is even better. The vibe is great and the music is always fun. If they had live music some nights (I'm not sure if they do or don't but I've never seen it) this place would be deserving of 6 stars.",0,Natalia C.
33,33,5/14/2017,0,1,1,23,3.0,customer_0,gCar04kMe9XPQGnUwStKUg,Been there for lunch. Food is ok for Cuban but good for hoboken. I had the lechon asado which was not nearly as flavorful as it should be (mojo sauce lacked garlic and lime flavors I expect). Pollo asado was a bit more flavorful. Medium portions.,0,Navid S.
34,34,5/7/2017,0,2,10,14,5.0,customer_0,25zhvUirDp9ZGEfWOwu12g,"I took my mother here for her birthday, and it was a lovely experience from start to end. We got a 1/2 white sangria pitcher (which was pretty strong) and each of us got a sandwich off the menu. I got the Media Noche which was essentially the most tender Cuban sandwich I've ever had. For sides we got the tostones (deliciously garlicky) and the maduros (super sweet). They also sang happy birthday and brought my mom a complimentary dessert! ",0,Asyia F.
35,35,4/23/2017,0,54,13,44,5.0,customer_0,ICSvnHtW3XDXwaR7Nf0M9g,"This place is phenomenal. Pitcher of red sangria and skirt steak and your set. Food, atmosphere, and the service is impeccable.",0,Farha S.
36,36,4/22/2017,0,219,74,36,5.0,customer_0,7wzUYEPYyJWEqv7_beIu3g,"Came here for brunch recently after making a reservation through Open Table. Was seated immediately in a nice window side table. The brunch menu is lengthy but all sounds fantastic. I opted for the steak and eggs and my boyfriend got a customized omelette. The steak was cooked perfectly and a great value at $15! It also came with rice and beans. We also got a side of plantains which were SO yummy. The restaurant was packed the entire time we were there, and we understood why! The flavors were delicious. Looking forward to when I move to Hoboken in a couple months and can revisit this great place!",0,Maya R.
37,37,4/15/2017,0,134,0,1,5.0,customer_0,fCPMjXglyVQdo8k74MVrTQ,Incredible food and atmosphere. Sandra took great care of us from start to finish. Great place for date night or to take your family when they're in for a visit!,0,Ben J.
38,38,4/13/2017,1,37,285,106,5.0,customer_0,XCr0SShOVhCwMFy0A-wsbw,"Came here for my birthday dinner and it was a great choice. I had the salmon chino-latino. The salmon had this amazing crust on it and the rice was excellent. My wife had the skate special and I was pretty jealous because it was very good, and well presented. ",0,Chris F.
39,39,4/5/2017,0,0,1,1,5.0,customer_0,6cvPHlOfgiUT-wlSmoi8zw,"Excellent food, service and atmosphere!!! Prices are not expensive... This place is a must!!!",0,Jerome C.
40,40,4/4/2017,0,5,0,5,5.0,customer_0,-N7Dx2dL6W7vvo2apKBZsQ,"The absolute best Spanish food in Hudson County! The place is so beautiful, great brunch on Sunday and the price is always right.",0,Michael M.
41,41,4/2/2017,0,1,1,19,4.0,customer_0,GZnHi2ggxIEwNi-MmjXSIg,Always love dining at La Isla - either uptown or downtown. This location is much larger and you're guaranteed a table. I've had one experience where I sat and waiting 15 minutes before someone came to my table but that was pretty atypical. I'm obsessed with the Cubano sandwich and iced Cuban latte. Everything here is delicious!,0,Stephanie P.
42,42,3/21/2017,1,141,978,157,3.0,customer_0,DPOn4NYcaKkXBuasgbsYig,"Solid place for lunch, fresh homemade food and nice but very slow service. If you like Cuban food, which is to my opinion very rustique and simple, you will like the place. All Cuban favorites from sandwiches, roasts and stew are available among some decent fish entrees.",0,Chris Z.
43,43,3/21/2017,0,156,0,3,5.0,customer_0,vTcNs-YSL8j9UQfJqscjtw,"Amazing food and service! I came with my girlfriend to celebrate our anniversary, and we sat by the bar area. The bartender Cindy was very attentive and made the night very special for us! The food was excellent, and the service was too! Definitely coming back!",0,Natalia R.
44,44,3/20/2017,0,148,0,1,5.0,customer_0,yEm85GUoL2bl_D6kCxqDaA,"Every time I go here I sit at the bar and get the best service from Cindy. She's the greatest asset that this place has to offer in my opinion. The food is great, their specials are often times innovative but simultaneously stay true to traditional Cuban cuisine. Great atmosphere and music as well.",0,Kristy F.
45,45,3/17/2017,0,65,0,17,5.0,customer_0,XPXSpZbdH3dSEv1OkFpjbg,"I was very pleasantly surprised with this new location. I had heard murmurs it wasn't as good as the downtown original, but I must say it's just as good and has much more space. I'm a fan",0,Greg C.
46,46,3/13/2017,0,5,1,20,1.0,customer_0,hteCMF89dWqlB2Z019wf4A,2 experiences explained...,0,Shawn M.
47,47,3/9/2017,0,0,0,1,5.0,customer_0,7Q0PXDyUX5eYzD8RgLE6jw,"Where do I start! We just left the restaurant about 5 minutes ago and I couldn't wait to write about our experience! I hope my uber ride is long enough to write about how amazing our experience was! First off our waitress Sandra was amazing very informative and enthusiastic! She recommended several dishes and we are glad we took her advice as the food was delicious!! We been to the original location many times, this was our first time at the Uptown location and it certainly won't be our last!! BUEN PROVECHO!!",0,Angel S.
48,48,3/9/2017,1,261,4,589,2.0,customer_0,HLwX_OR7gwemNgKl1Mf74A,"Downgrade alert. Outside of the brunch this place has disappointed several times since the last review. Even living so close I find it hard to get motivated to actually go here. The service has been spotty, one nice waiter then two bad ones etc. ",0,Greg W.
49,49,3/9/2017,0,40,9,32,1.0,customer_0,P0Sv4D0Ln5DOT8mI-Hf0IQ,"If you LOVE their downtown location, you will HATE this uptown location. It's got all the charm of a Manhattan bank branch, with staff attitude to match. It's almost as if they were annoyed that we showed up for dinner. La Isla Downtown, of course, is a beloved fixture of Hoboken, with quirky decor, fast service, friendly staff and amazing food. The food here was merely ""okay,"" although my Cubano sandwich was slightly undercooked, and the Morir Sonando for some reason was disguised as a yuppie frapp. Very disappointing. I understand that a business would like to expand, but doing so by discarding everything that made the original great is a losing proposition. I'll happily go back to the one on Washington Street, but I'm never setting foot here again, and if you care about a great Cuban experience, I suggest you do the same.",0,Hens B.
50,50,3/9/2017,0,240,24,16,1.0,customer_0,2UOALQkWIqkrOp__xQlyrQ,Today march 9th 2017. This review is solely on the service. ,0,Eddie M.
51,51,3/8/2017,0,563,21,149,5.0,customer_0,yrVoyAz5tL_cwUloqzDD_g,"Can not find any flaws with this place. Service was super friendly and prompt. Food looked as good as it tasted. Very tolerant staff, as there were a few little kids there having fun. The waiter looked that the laughing kids and said ""Oh it's Happy Hour"" and gave us all a warm smile. So sweet. ",0,Dot S.
52,52,3/6/2017,0,27,0,11,4.0,customer_0,fS9crPRbjm9qaHUQGIvvog,"First time here and loved it! Place was lovely as well as the staff. We didn't have a reservation however we got lucky!! It filled up quickly. My husband and 2 kids went on a Sunday around 5:30 and I was surprised to see how many families with kids were there. Food was good except my skirt stale with ""chimichurri"" sauce was not that good. I will definitely give it another try!",0,Lina M.
53,53,2/16/2017,0,148,40,93,5.0,customer_0,Yi1OZ5J2Qg6RlMkOgR4qRw,-,0,Sergey B.
54,54,2/13/2017,0,0,0,11,5.0,customer_0,6lPjh_dlkUNVvfonpDZ29w,"I just love coming here. I loved their location downtown and go to that all the time. This location is great for a date night or out with the girls! The food is always amazing. I was in the mood for their lunch chicken special at dinner time and they made it for me even though it wasn't on the dinner menu. Their Mojitos are delicious!!! I have not had the dessert there yet, but they always look so delicious. I am usually pretty full off the main course since the portions are a nice size.",0,Christy P.
55,55,2/6/2017,0,33,0,142,4.0,customer_0,It9koapNCWBOoWBwQMISDQ,My husband and I have been coming here quite often since we moved uptown and we've enjoyed it each time.,0,Lauren D.
56,56,2/5/2017,0,0,0,18,3.0,customer_0,GUpPKdW5kcNw3gWRNQbvew,"I'm giving them 3 stars because while I love the food and find it always delicious, the other night I had the shrimp and garlic and the amount of shrimp was pathetic. I got 5 small shrimp on 5 pounds of rice. Who serves those shrimp anyway? For $20 either put 10 small shrimp on my plate or use decent sized ones. It was very disappointing.",0,E G.
57,57,2/5/2017,0,0,2,5,4.0,customer_0,5E-FYkYXPm2jWqmHKeIZjQ,Went here for an early dinner recently. Very convenient if you live in the building and great staff. Our server was knowledgeable about the specials and the menu in general. If you have a taste for Cuban food this place does the trick. Is it the best Cuban food you will ever have? No. But it is straightforward and has all the classics on the menu. Decent Cuban sandwich. I'd recommend for a weeknight dinner.,0,Natalie B.
58,58,2/2/2017,0,10,0,54,5.0,customer_0,wze2YKTV--ThuyuH8DGixw,Amazing mojitos. Food is excellent. I love this place! The Cuban Reuben and the burger are some of my favorite items to order. I always order an extra side of garlic mojo to smother on just about everything!,0,Alyssa F.
59,59,2/2/2017,0,1,0,15,1.0,customer_0,wDtfzPauScM4YPgwR0vLvQ,Sigh.,0,Brian L.
60,60,2/1/2017,1,216,83,316,4.0,customer_0,mTdgZvMyZg0HpdESiF-BlA,I'm a long time supporter of La Isla downtown so I was really excited to visit this location when I heard about it. The downside? It's not byob and you end up with a larger bill. But life goes on and there are a few pros from this location. ,0,Ngoc P.
61,61,1/29/2017,0,0,0,5,2.0,customer_0,CypA0SVsGSRFIcNZzJc8_A,"I'm writing this review purely on the treatment I received last night. I have been to the restaurant many times. The food and drinks are good. Especially the appetizers & brunch. The entrees are just ok. But this again is about the treatment. I had a reservation for 4 at 8:00. We arrived about 20 minutes late because we pulled into the wrong lot & had to switch over the to correct one. We were told our table was given away after being 10 minutes late. We weren't called to be made aware of this. Ok, policy is policy. But they were so rude on top of it all. They said you can seat yourself at the bar if you want ""it's over there"". No effort at all to try to accommodate us. Will not be returning on a Saturday night!!! Better more accommodating places to go in Hoboken (I.e., zafras)!!!",0,Annette T.
62,62,1/16/2017,1,185,1280,1460,4.0,customer_0,J6SRSHtr6ACET8YJ2IdSZQ,"There aren't many Cuban places to compare to, but with amazingly flavorful food, La Isla sets the bar high for the cuisine. The space Uptown feels airy and open compared to downtown. The food here is awesome with the classics like a Cuban sandwich and Ropa Vieja, but some others like the pork sandwiches and shrimp dishes are less expected and just as good. Unlike other Cuban places, the plantains are very flavorful and even the rice and beans are great. It's the perfect place for a filling lunch or a nice dinner.",0,Tyler L.
63,63,1/8/2017,1,45,165,137,3.0,customer_0,zRUo6rK7Ia6cloyza-59Qg,"I've heard amazing things about la isla downtown however i have never been. When I heard about their new uptown location, I decided I want to try it out to celebrate my birthday. My husband and I made reservations for Sunday brunch however it looks like it wasn't necessary to make a reservation because there were plenty of open tables when we were seated. My husband ordered the Omar's stuffed French toast (since it was featured in food network) and I opted for the omelette which you get to choose 3 fillings (I ordered chorizo, manchego cheese, and maduros). I almost went with the churrasco instead and kind of wish I had. The omelette was served with a small serving of their homefries (which were good) and Cuban toast (Yum). The French toast was ok but the strawberry overpowered the flavor. I was expecting more guava cheese and not so much strawberry. We also ordered 2 brunch cocktails which WERE STRONG! The passion fruit belini for me and el bucanero for my husband. I preferred his drink! Service was good. Fast and friendly. I found out to be really pricy but I've been spoiled by low cost delicious Cuban food in my north Hudson area. I can't say that I would come back but I would try the downtown location for lunch or dinner in the future.",0,Diana H.
64,64,1/6/2017,1,165,5,276,4.0,customer_0,LE-q5YEYGGJktxSFyN0USg,"Yummy food and good portions! It was a bit odd, we went in without a reservation on New Years Day and they said the wait would be half an hour to 45 minutes, and then we commented that there were so many empty tables, then they changed their mind and seated us. Once we actually were seated, the place was great. The coffee was delicious, and the brunch was also delicious. The service was good, too. It's a nice spot.",0,Ayesha A.
65,65,12/30/2016,0,14,0,16,2.0,customer_0,p2LHlnMgzhWgF_ZqWJWzUA,"Well let me just say we will be coming ng to the smaller one from here on out. The food was good, not great like the smaller one unfortunately. Also the biggest factor was pure waitress. She truly was just scatter brained and bad. We ordered Sangria and it just taste like sweet Moscato. Another waiter came by and said ""that is missing something "". Took the pitcher and returned with actual Sangria. Then we ordered Cubaccino after our meal and she came back with these tiny glasses and never asked us if we wanted whip cream. Meanwhile the table adjacent to us had the LA Isla mugs with whip cream and cinnamon for their Cubaccino. Our meal was $100 and we were not pleased at all with the service at all!",0,Kristyna M.
66,66,12/30/2016,0,146,45,31,5.0,customer_0,19aDhhuD5gEenPoz_RgtMw,I grew up with La Isla. The rice and beans runs through my veins . ,0,Carla M.
67,67,12/29/2016,0,135,93,37,4.0,customer_0,wMzgkDyRtNPIEicB5kqqhg,Good for brunch on Sundays!,0,Valentina M.
68,68,12/29/2016,0,86,6,20,3.0,customer_0,ZCLR7fj56mU4A70HsUPHRA,"Decent place....went for an early dinner around 4. Very spacious with lots of tables. we got a pitcher of sangria which was delicious. They gave plenty of food, i got the steak and eggs.",0,Darling C.
