,Unnamed: 0,date,elite,num_friends,num_photos,num_reviews,rating,restaurantId,review_id,review_text,useful,username
69,69,12/26/2016,0,9,0,13,4.0,customer_0,5wQw4jqlFMg82m7kREtjlA,"Came with a friend for dinner. This place was packed. I'm usually not a big fan if Cuban food but this beat my expectations and I actually quite enjoyed my food. We were there a bit late, maybe a little after 8:30, the dinner specials were already sold out, so was one other item on the menu that my friend wanted to order. We had some empanadas to start and they were ok. I ordered a shrimp dish that was very creamy and tasty. My friend ordered a chicken dish which was tender and tasty as well. Desert was good but not spectacular. Cocktails we took the suggestions from the waitress and got a guava one, I wasn't impressed but my friend liked it. Overall I think this is a pretty fun place with solid food and drink choices. I'd come back again and try more things.",0,Wenjing Y.
70,70,12/23/2016,0,4,132,67,1.0,customer_0,xMDbyHfm1zxb85-QsxhRBA,Visited La Isla for a girls night dinner. I really wanted to like this place beacuse I am Latina and I love supporting Latinx joints but alas... ,0,Jessica P.
71,71,12/22/2016,0,20,3,3,5.0,customer_0,3LsyiuEZLh1r59J4Aaq3OQ,"This place is amazing. Every time I've had great food, great service and great drinks. Highly recommended.",0,Dan L.
72,72,12/14/2016,0,51,9,51,2.0,customer_0,z7yH-4DBkfKR7-I3ROPILQ,"I really wanted to like this place since it's conveniently right beside our apartment. We've tried it twice, bad experiences both times. ",0,Jennifer H.
73,73,12/11/2016,0,73,21,78,3.0,customer_0,fZz1DXgyanHyZ5S8EiyZ0w,Food is not as good as the downtown La Isla but the drinks more than make up for it. Cafe con leche is always great and so is the toasted cuban bread. They are very accommodating to children. Overall a great place for families and friends out.,0,Linda K.
74,74,12/11/2016,0,0,0,11,3.0,customer_0,_7HHMe2p5HHB4k9x6p6pTQ,Solid place for brunch or dinner. Host and service are a bit hit or miss hence fewer stars. $5 happy hour mojitos and empanadas are worth a stop.,0,Annah D.
75,75,12/5/2016,0,9,16,9,5.0,customer_0,pgVJ7eWGWv0fPYKanmzkPQ,I've heard this is THE brunch spot in Hoboken for a while and now that I've tried it I agree it lives up to the rumors.,0,Danielle F.
76,76,12/3/2016,0,0,63,56,2.0,customer_0,PysxoRYX9EWYreS63xoraw,"The food is okay. The prices aren't high but they're too high for the quality of the food. The service is lacking and the atmosphere doesn't do much either. I got the chimichuri steak special and was charged an extra $3.50 for chimichuri. I also had the empanada to start, my dish didn't come with the sauce it's supposed to come with so I got charged $1.00 for that too. Pretty ridiculous.",0,Helen B.
77,77,11/26/2016,0,0,0,3,2.0,customer_0,wWEFTt2gf1pHM_5CtHVTjw,Absolutely horrible service. Went w 2 kids on Saturday at 530pm. Place was relatively empty. Waiter screwed up order for the kids (no kids menu btw) as well as mine. Could understand a bit more if place was packed. Never seen a less remorseful manager than this one. Service is clearly not at the forefront of this restaurant. We live uptown and unfortunately won't be returning.,0,Jill W.
78,78,11/24/2016,0,1,2,25,4.0,customer_0,TrWt338fk0IV4ZC6f-WG4A,"We come here quite often. Overall solid place for decent food at a reasonable price. Service is great, food is good (tried a few different things - the only thing I was not a fan of was the grilled chicken dish). Otherwise, their steaks and appetizers are overall great!",0,Amer M.
79,79,11/19/2016,0,0,0,4,1.0,customer_0,EVxhnU35E8zxg0DK6CUcug,"If i could i wouldn't even give it a star. We made reservations for 9:45pm. We got stuck in bad traffic because of the weather so we called the restaurant to let them know we were running late. They said nit to worry that they will sit us down as soon as we could arrive, despite it saying that the restaurant closed at 10. We arrived at 9:55pm and they told us that they were closed, mind you the ""hostesses"" were leaning against their podium and chatting up a storm amongst themselves, 2 guys and 2 girls. Meanwhile we were able to see people were still receiving and eating. They all need to agree on when the kitchen closes and not to tell patrons that they will be seated once they arrive despite the time.",0,Carla V.
80,80,11/18/2016,1,420,490,382,4.0,customer_0,m_kqOmBDvXX8swkXgCQbZA,"This place was great! I has been here before for cocktails and decided that I had to have dinner here. The most recent time I went, I sat at the bar waiting for my guy friend and the bartender, Joseph, was awesome! He was chatting me up and made me a spectacular tequila cocktail. Once I finished that cocktail, he tried to make me another, and when I didn't approve, he was more than happy to make me whatever I wanted. The food was better than I expected. We started with a vegetable and chicken empanada. They were both really tasty. We also had the Camarones Enchilados o al Ajillo that was tasty. We ordered the Pollo al Ajillo con Espinaca for dinner and it was spectacular! Huge piece of chicken and tons of delicious garlic sauce. The bartender recommended it, and I would recommend it to others. After dinner, I had a key lime martini. OMG, fabulous! ",0,Shannon W.
81,81,11/15/2016,0,95,4,5,2.0,customer_0,uATi4CfX7ojxWL59AcptNQ,"Not as good as downtown, my take out: 2 papa rellena, rice and beans. My beans consisted of 75% juice and 25% black beans and 2 smooshed papa rellena in a container. Dissatisfied.",0,Amy C.
82,82,10/31/2016,1,50,78,101,3.0,customer_0,dv6J3feAHswg_WFXZrhiSw,"Food was a 3.5-4 (oxtail stew and Cuban Reuben were enjoyable!). Service was...weird. Quick to up-sell you and not very attentive. Made an odd comment about a crying baby and forgot our beverage order for a while. Overall, the place has a nice ambiance and good food but the waitress made our party a bit uncomfortable. Would be reluctant to go back at the same day/time. Although a totally different ballgame, we prefer the downtown location.",0,Krista S.
83,83,10/23/2016,0,0,0,9,5.0,customer_0,x0qfppVz65iH808qFB82-A,A great night all around at La Isla Uptown. Food was authentic and delicious. We enjoyed the special Paella recommended to us by Andy. Our server Sandra was so attentive and helpful. The room is very bright and inviting. We were never rushed and the pace of the food arrival was timely. The atmosphere with the music and artwork adds to a relaxing and enjoyable experience.,0,Gatto D.
84,84,10/1/2016,0,1,17,79,2.0,customer_0,WBITAvC46_T7zWRMqJWxew,"Let's start with the good: the Habanero Mojito was delicious. The Posada de Moda was good, but a little sweet. The vegetable empanada was good. My son's skirt steak was well executed and had good flavors. My daughter's burger was as ordered. But that's where it ends. Now, we were a party of five with reservations at least a week in advance and we were sat at a four top in the corner of their ""diner looking "" dining room. I was sat at the end and we had very little room on the table. Being Saturday night, it wasn't fun to be so close to the foot traffic, but I was in the aisle, so... Next, it was 60 degrees outside, yet the A/C was still on. Probably wouldn't have been a problem if they didn't have a bunch of large ceiling fans going at a good clip. We requested the waiter to turn off the fan, as it was cooling off our food (and us) quickly. He said he didn't have the time to get on a ladder and apologized. Wow, fans without remotes? Really? ",0,Brendan M.
85,85,9/24/2016,0,0,0,6,5.0,customer_0,c7jomPztKMFELiKzu4zGdg,"First time here and everything was awesome! The decor is fresh and chic. We enjoyed a pitcher of white sangria and a bunch of apps. The garlic shrimp app was awesome and the papa rellena was SO GOOD. The pork chop and the chimichurri steak were both great, and the sweet fried plantains are a great side. We'll definitely be back!",0,A T.
86,86,9/24/2016,0,0,0,7,5.0,customer_0,hb1yJ3Zi9MOEGHB_x4KGAA,10/10 yums. Pork chop- delicious. Steak- delicious. Fried mashed potato meat ball thing- delicious. Good job everyone.,0,Jake B.
87,87,9/23/2016,1,217,434,115,4.0,customer_0,roogeDymRuSFg7nTw5VHhQ,"I've been to La Isla downtown for breakfast (always so good, heavy..but good!!) and never for lunch or dinner. I came here with my boyfriend on a Thursday evening around 8p. It wasn't too crowded so that was nice. I was greeted very courteously by the host and assuming the manager there. We were seated promptly and the server was quick to pay attention to us. ",0,Rina N.
88,88,8/30/2016,0,2,0,5,1.0,customer_0,qk__gbi0uTpNeUKF5TdvqQ,I used to love this restaurant.,0,Elliot D.
89,89,8/19/2016,0,148,41,44,1.0,customer_0,NtuoejJDDvKIq5TuYdLE9Q,"Before today, this was my favorite restaurant in Hoboken. It was especially convenient because we live right next door. Unfortunately, tonight we had the worst customer service experience ever. When we discussed our concerns with the manager (Andy). He was much more concerned with proving us wrong and arguing rather than just serving us the meal we asked for. We will never be back. So disappointing! ",0,Jessica G.
90,90,8/16/2016,0,136,0,18,5.0,customer_0,KBEjWQUMMUs1lGefSy3K7A,"granted my first time going to an actual cuban restauraunt, but it was delicious, great atmosphere!",0,Maddie V.
91,91,8/14/2016,0,0,0,1,1.0,customer_0,ndC5_jIavqDcy-DyNLkFQQ,"Beware of ordering delivery, unless you have 2 hours free. Ordered 6:30pm on a Sunday. Food arrived mostly all cold at 8:22pm. Little by the way of concern, in fact when I called they blamed it on the rain. there was a 10 min shower in the middle of one of the hottest days in the summer. I had order 1hr before the surprise shower. Very dissapointed with this uptown location. the downtown location was great but alas they stopped deliveries.",0,Ed K.
92,92,8/7/2016,0,0,0,5,5.0,customer_0,FSuPz-q-Ubt1JaF7yKqF3w,"Simply amazing! Quaint, sophisticated, authentic with great service. The food was outstanding.",0,Melinda C.
93,93,8/1/2016,0,144,9,14,3.0,customer_0,Wp7e7I4hlPus1hETVeh8LQ,"Great service, lots of food especially in the daily specials, and strong drinks. Only negative was the food was VERY SALTY.",0,Danielle C.
94,94,7/24/2016,0,0,0,7,3.0,customer_0,68HIEI7z7_2842tDzwUveQ,Came to La Isla on a recommendation from my brother while we were visiting. I usually go online to check out a menu if the restaurant wasn't a pick on the fly. Was super excited to see FrenchToast on the menu. The added bonus was that it was featured on the food network. I. LOVE breakfast. Got there and the I restaurant was empty. Sweet! We both order the French toast and wait in anticipation. And wait. And wait. . ,0,Niki M.
95,95,6/26/2016,0,211,45,14,5.0,customer_0,ob0ZcW4cTrMfleMpEomLHw,So glad they opened a larger more convenient restaurant. Parking isn't an issue and neither is space. You can have a sit down dinner with all the traditional Cuban dishes that the original restaurant offers. I will definitely come again.,0,Oscar F.
96,96,6/21/2016,0,0,0,13,5.0,customer_0,e9mbU35ezrqy2xQojmF07g,What a great spot! The same excellent food that you could always find out their downtown location without the feeling of being in a cafeteria. The ambiance of the uptown location is wonderful. I challenge you to find better food in Hoboken. La Isla consistently delicers delicious food and first class service.,0,Jason G.
97,97,6/19/2016,0,1,16,11,5.0,customer_0,d2RqLVp7JKSqmGshdvq4mw,Ambience and decor are awesome. Very friendly stuff and specially Alexa was very attentive and friendly. Great recommendion from the bartender who came by personally to discuss whisky options which were not in the main cocktail menu. Also their rum selection in the cocktail menu do not have price of it for which you have to ask individually. Food was very tasty and authentic :),0,Rocky A.
98,98,6/18/2016,0,0,7,74,5.0,customer_0,Rl_2cT8p9SFVILXh6NPm1g,"Awesome awesome awesome! Kale salad yummy! Steak with spinach really good! Chicken in garlic sauce amazing! Yellow rice & beans, plantains so good!",0,Dawn O.
99,99,6/16/2016,0,0,10,29,3.0,customer_0,1cdJxetg9bvBbCX8LiCadg,"Beautiful space in a weird location. Very small portions for some items, like the shrimp enchilados (a shrimp dish in an olive, onion and tomato sauce). Food is usually delicious but can be uneven. My Cuban sandwich was way too dry. Downtown location is better for some reason.",0,Chili A.
100,100,6/15/2016,0,0,0,41,5.0,customer_0,_I3AhXGyVNosRkjrfttekg,"pretty good, beautiful decor, well crafted menu and amazing alcohol selection.",0,Schmoops S.
101,101,6/15/2016,0,1,0,2,5.0,customer_0,LYyKE5qx8WuLbOYxOu8oIw,"Love this spot!!! Food, atmosphere, wine, and service were all amazing!! Sandra is on point!!!! So friendly!! A must!",0,Lindsay F.
102,102,6/6/2016,1,48,448,298,5.0,customer_0,27LhYod3VcZzWCw8uw-2mQ,"Been here for Brunch, lunch and Dinner. Not much difference between last two as have same menu. I have liked them all though like brunch the best. The worst thing I could say about them is the bartender at lunch tries to get you to buy more expensive meal instead of daily special which they have Rotating set of three. Whether get special or entree have choice of two sides of which I choose usually the rice, beans, or yucca.  My stomach enjoys the Meat which is always tasty and my wallet enjoys the affordable prices as sandwiches are around 10, daily specials 14 and the entrees can be had for 20. It is one of my favorite places in the neighborhood.",0,Bryan C.
103,103,6/5/2016,0,0,0,10,4.0,customer_0,k5UOgWjdpkUznOn8lBawlw,"I would imagine that most people reading yelp reviews for restaurants care more about the food than anything else, so lets start there. The food is by far the best part of this place, everything we ate (and we ate a lot) was phenomenal, and reasonably priced. ",0,John S.
104,104,6/4/2016,0,3,2,11,3.0,customer_0,IMoCSFzxIDa8BrpAV99eEQ,"Food was excellent, service was awful. Our waitress was extremely rude and didn't say more than three words every time she came to our table, just: ""drinks?"" and ""are you ready?"" She brought us two drinks we didn't order and we had to flag her down from across the restaurant to order our entrees. The restaurant was not too busy and we saw her standing behind the bar taking and joking with other employees while ignoring our table. If the food wasn't so good this would be a one star review.",0,Nicole C.
105,105,5/27/2016,0,0,19,1,4.0,customer_0,_qw5JFFLX7HY6aL-M74Y9A,"Finally got a chance to try La Isla and now I can't wait to go back! Everything we had was tasty and full of flavor but without being overwhelming. The empanadas were crisp and not greasy! The Ropa Viejo was excellent as well as the pan con lechon (pork sandwich) and the dessert was worth getting even though we were completely stuffed! Our waitress, Sandra was also great! She recommends the brunch so we will be back there soon!!",0,Teresa C.
106,106,5/27/2016,0,0,0,7,5.0,customer_0,OKrUA_mHxtNLwGyb9nLkTw,"I finally made my way over to the new location and I was impressed! It is beautiful inside! The service was fine, food tasted just like the Washington street location & the sangria was my favorite part of the meal. I recommend coming to this location if you want ambiance and an awesome drink with your dinner.",0,Nicole B.
107,107,5/23/2016,0,1,4,61,4.0,customer_0,FyGzfMkjwy_PpZ0noXHESg,"Love the vibe of this restaurant. Everyone is always very friendly and attentive. Went last night and while they seemed to be short on staff, the bartender made sure to check in with us often which was very much appreciated. I usually order the shrimp and garlic which is absolutely delicious, but figured I would try the ropa vieja which was on special Sunday night. The dish itself was very good and super tender, just a bit too oily for me. I also noticed that my boyfriend's black beans seemed to be oily as well. The tostones and boiled yuca are always fantastic, as is the papa rellena. They also have a GREAT brunch menu. Looking forward to going back and trying one of their delicious sounding cocktails... I have heard that the pineapple habanero mojito is everything.",0,Jessica M.
108,108,5/21/2016,0,45,0,6,5.0,customer_0,H_gDciZlDi7DDA_VjS_Syg,"Great food, great ambience. Menus is superb, value is also fantastic. Good job La Isla!",0,David C.
109,109,5/15/2016,0,0,0,2,2.0,customer_0,tdaBIKuAxwdbK-LOm8R58Q,"Overall food is good. However, when we first came in, the hosts left us waiting while there were many available tables inside. And the two host ladies were just chatting their own stuff and had us wait.",0,Shiqi Y.
110,110,5/15/2016,0,30,2,1,1.0,customer_0,ieGI_WVfUhX2KlDeVJEWuw,"Bad experience, we saw they have several open space, but they let us wait for several mins! And even no napkins when we sit down.",0,Siang J.
111,111,5/11/2016,0,2,2,35,4.0,customer_0,j1OgvgdcAxX8nFZcpB5NQA,"Awesomeness. I had the spinach salad which was insanely fresh along w the shrimp in garlic sauce (off the menu) and the chicken empanada. Ambience was perfect w high tables, fresh flowers, and subtle nuances in decor that brings you to Havana. Really well done place and service is outstanding and friendly. You won't be disappointed. Can't wait to go back.",0,Anni V.
112,112,5/4/2016,0,55,100,96,4.0,customer_0,o_e0-OWg_QRH12nyKbZ-_Q,Another find via BeerMenus. You can blame Laz @ Sparrow for La Isla's knock out beer selection. Cuban food and American Craft Beer? What a great mix!,0,Keith P.
113,113,5/2/2016,1,515,34,149,4.0,customer_0,KsOyb2cJUMqga6jiMak0bQ,I ate here for a late lunch with two other friends last weekend. Overall the food was a 5 and the service was AIGHT. Rounds out to a solid 4 stars. To start we had the ceviche and plantain chips. Both super fresh and tasty. I had the ropa vieja with yuca and black beans. The beans were sub par. Yuca was nice though and the ropa Vieja was fucking perrrrrrfect so tender and juicy. One of My friends had the chicken in the garlic and spinach cream sauce which was UNREAL delicious. Food gets an A. The service on the other hand was pretty slow. They also messed up my friend's order at first. Just slow in general. One last thought- the space is really one of a kind. Art Deco vibes like Miami beach 1970.,0,Bernardo C.
114,114,4/28/2016,0,2,1,14,5.0,customer_0,sFlqOC_q92Zz_24F_oBylQ,Great spot for authentic Cuban food. Not to mention their Strawberry Stuffed French Toast!,0,Mymouff I.
115,115,4/22/2016,0,0,0,1,1.0,customer_0,3CXyZ86vZrCwek0_9E8G0A,"The host lady was so dumb, we were late by 15 mins on a reservation and she tells me we don't honor the late showup (was I catching a flight?)",0,Mihir P.
116,116,4/16/2016,0,0,2,9,5.0,customer_0,v37fJ8JiuBpcRXRuP88Waw,"Just enjoyed a wonderful dinner with my dear friend. The service was fabulous. We were lucky to have Sandra as our server, who recommended an amazing appetizer of fish ribs. We now know of the Pacu fish that makes four ribs to a fish. It was a delicious surprise dish! You must have the fish ribs (when they are in season). I can't wait to come back!!!",0,Julissa P.
117,117,4/13/2016,0,0,8,33,5.0,customer_0,Q9DFTSC78BiIaqTuMqeK-A,"When this place opened initially at the uptown location, there were many issues to be resolved. It didn't hold a candle to its well optimized downtown location.",0,Hubris N.
118,118,4/3/2016,0,2,0,15,5.0,customer_0,ijAaZkGCL5ZPuHV0ELGUug,Great food and service. Wish some of the specials were available when we got there but that's the downside of a popular place. Vegetable empanadas was amazing!,0,G F.
119,119,4/1/2016,1,1744,1522,946,4.0,customer_0,wtxrBIbt-P6n10J8iuHw5Q,"Not sure why, I took me so long to write a review for my go to spot for Cuban food in Hoboken. Been coming here for quite some time now and it has been a great experience food and service wise so far.",0,Vineet S.
120,120,3/20/2016,0,0,0,8,4.0,customer_0,tGrk6xIY4EqSzl2qWSOZ3Q,"This place isn't the original, downtown location and that's more than okay with me. I love this new uptown location. It's perfect for the upscale, sit down meal with friends and family; much moreso than the downtown location. You can't beat the fact that it's a quick walk from the piers. Plus the servers are super friendly and accommodating, always eager to give out suggestions and answer questions. Just like the downtown location, the food is delectable; everytime I stop in there's always something new that I find on the menu that makes me want to return again. Go here.",0,James M.
121,121,3/18/2016,0,0,0,3,5.0,customer_0,TR_1ZAJg0QiM_OnTs4FWFQ,"Today was my first day coming to La Isla Uptown, I came with my best friend because we wanted to try something new other than Havana's. The food was good, the cevich was A-MAZ-ING! The service was the best part about the place. We have Sandra as or waitress and she was awesome! Very attentive, alert and always kept the drinks flowing! She sealed the seal for us and he experience as she knew what was great on the menu and everything she recommended was awesome! If you are looking for great Cuban cuisine come to La Isla's uptown because the atmosphere is great and the food is even better.",0,Krystal N.
122,122,3/12/2016,0,0,0,6,2.0,customer_0,sTKjDPN8zssHujgh-hKugA,"Came here last Sunday for ""brunch"". Service was horrendous. The waitress looked at me and my friends like we've never eaten at a ""nice"" restaurant before. The sour puss on her face every time we asked for something was obvious. The steak and eggs was below average, mojito was decent at best. Will not come back",0,Jared G.
123,123,3/10/2016,0,0,1,3,2.0,customer_0,hhn2iVCCis9SJCVi1HjhSQ,"We celebrated a family member's birthday here. I called ahead and asked if they had cakes like in birthday cakes. The answer was ""no they had desserts"". I showed up with a birthday cake and was told there would be a ""cutting fee"" of $1.50 per slice. This is not about the money, however I felt that the manager specifically was not consumer friendly. So as a family we decided to enjoy the cake at a members home, since it was clearly not something the restaurant wanted. The dinner and wait staff were excellent. I enjoyed my dinner and asked if I could get a little more of the Chimichuree sauce, which I did get. So when the check arrives there is an additional, though nominal fee for this tiny amount of the sauce. I was really feeling like this place will nickel and dime you to death.. I think they need to be more willling to serve the customer. I felt like the manager was doing us a favor. I did speak to him to see if he would reconsider, he did not.. Good luck moving uptown. I dont think they will last with these petty fees that by the way, are NOT on the menu. I wont go back. I wouldnt be surprised if they counted the ice cubes in the drink. Needless to say if took the fun out of the Birthday part of the dinner. I found the manager to be very inflexible and not very accomodating.",0,Colleen P.
124,124,3/6/2016,0,26,11,17,3.0,customer_0,1hD2zB7d3ERm_Jlfdm2cnw,"Food was not a disappointment but nothing to rave about. If you want to go here for brunch, so make a reservation and go before 2 pm. ",0,Nikhil G.
125,125,3/5/2016,1,313,940,653,2.0,customer_0,KYO5an58r8QIMlg9sNZDpw,"This place deserves a 2.5. If you look up ""average"" in the dictionary there is a picture of this place. Came here with some friends and 2 of us ordered the huevos rancheros which was... Average. A friend of mine ordered the stuffed french toast and it was hard and dry. I think they needed syrup. The place is nicely decorated i will say and service w",0,Nicholas G.
126,126,2/25/2016,0,107,22,111,5.0,customer_0,-P5VjmQXuF8U1oqHOvRR1A,Love it! I've been going to the downtown location for YEARS but this one is great also. I really like this location for dinner. The service is impeccable and the drinks were great. I forget the drink's name but it had tequila and coconut cream and I recommend it. The food is just as good as downtown. Definitely make a reservation place is always slammed.,0,Kelly R.
127,127,2/21/2016,0,367,105,107,5.0,customer_0,vELKsRgBUL_FcuW6nlzorw,"Cannot say enough about how wonderful our experience at La Isla was! First and foremost, I have to give a shoutout to Sandra, our extremely wonderful and accommodating waitress. She gave us a sample of the wine to make sure we liked it before purchasing the entire bottle and was able to get us an order of Tres Leches even after the kitchen had closed. As for the food, it was HEAVEN! I got the chicken w/garlic sauce & spinach with a side of yuca and rice. Sandra even was able to get us some beans so we got the full experience. Lastly, I have never had a more delicious Tres Leches cake than I did here last night. It was the perfect blend of spongey and milky. I will definitely be coming back here again as soon as I can and cannot wait to see Sandra again! Highly recommend this place to anyone looking for a trendy ambiance with delicious food and drinks!",0,Aparna T.
128,128,2/21/2016,0,1,0,2,5.0,customer_0,xfmGN7MHWSpnfSIkGzUwuQ,"This place was a mix of amazing food and amazing service. Our waitress answered all our questions, even got us the dessert despite the fact that the kitchen had closed. We ordered garlic chicken and caramelized chicken and the sangria. Then for dessert we got the tres leches cake - which is probably the best tres leches cake I had. Highly recommend this place! And ask for Sandra; she was a great waitress.",0,Tanya G.
129,129,2/14/2016,0,4,0,20,4.0,customer_0,wlIrdnQiMWSRDYrgRJ7Mlw,"I love love love this place. Both locations are wonderful. The uptown location is beautifully decorated, the staff is friendly and the expanded menu is on point. The new dishes are creative and fresh. Every single one of their salads is absolutely delicious. They have fun, creative drinks. It is a nice addition in a town full of Italian joints to add some variety and great food into the mix. ",0,Erika W.
130,130,2/13/2016,0,95,3,57,4.0,customer_0,6JM_HPbR5y9FJOjdTt21_Q,the place has nice vibe. food is great. service is a bit chaotic but our servers were very nice.,0,Fan S.
131,131,2/8/2016,0,0,0,2,5.0,customer_0,QI2Bo2ekkKN__BL4IUIqNA,"Loved it! Went to the new location for the first time on Sunday for brunch after a relaxing facial, with my girls Sonia & Shenaz. We sat at the bar and the service was amazing. The staff was on point with their customer service, especially Joe and Sandra; the food was amazing! Convinced my friends to try the cafe con leche - and they weren't disappointed. We will be back soon!",0,Liz M.
132,132,2/6/2016,0,3,1,35,5.0,customer_0,pbfwdyX4bWxFcamS4kOx1Q,This place is great! Ive been here for brunch and had lunch here. The brunch is great for their crunchy stuffed french toast. It really IS the best french toast you will ever have. I also got their steak and eggs which was great also. We had a few brunch drinks that were also great (they have a full bar). Another time I got a cuban sandwich to go for lunch and it was awesome. I love cuban sandwiches and Im pretty picky but there was nothing to complain about with this one. The sandwiches were HUGE and you can probably just eat half or split it with someone and still be good. Service was nice both times. Will definitely be back.,0,Alexandra M.
133,133,2/4/2016,0,41,0,10,3.0,customer_0,A84V8SJN3OrvEgL67NAGew,"La Isla Uptown-Decor- great Food- very good when finally brought out the right temperature. Our ""server"" Sandra however was personable, but something was very off- She took our drink order n came back in 10 mins asking us if we were ready to order drinks. (!?!) We ordered jalapeno margaritas n recieved mojitos, which we accepted anyway by the time they got there. One of our table entees was returned twice due to being cold. A beer glass half full, was accidentally knocked over n broke, we asked for her help in which she took her time returning with napkins she handed to us and left the broken glass all over the table with the half broken beer glass standing n beer spilled all over the table dripping on my pants. Such a pretty place w great food, I suggest they spend a bit more time on interviewing staff to match the level. I couldnt imagine this level of service in a low level diner. It was hands down the worst server i have ever experienced n the rest of my party of 4 agreed. They took the cold entree off our bill- but charged us for Patrone Silver margaritas for which we received Mojitos. They r made with rum. Get it together.",0,Kelly M.
134,134,2/1/2016,0,0,4,14,3.0,customer_0,M8KYERuUSffYsEF5tvXVXA,1st time at the Uptown spot. ,0,Maripili R.
