,Unnamed: 0,date,elite,num_friends,num_photos,num_reviews,rating,restaurantId,review_id,review_text,useful,username
135,135,1/31/2016,0,37,18,39,2.0,customer_0,431OzGjy3Lt6pk2p5DfaMg,"The food is really good, but the restaurant is in desperate need of a good manager. The definally need to expand the menu. They are out of everything.. It feels like I was back in Cuba with food rations.  They are out of everything. You must ask what they have from the very limited menu. For a cuban restaurant not to have masitas de Puerco , baca Frita , ropa Vieja on the menu. They really need to expand and keep track of what to have in stock. But I have to say if they have it it is good food, the taste is really good. The service need improvement like the manager.",0,Robert R.
136,136,1/23/2016,0,4,9,96,4.0,customer_0,Fcbqp5EUJKdhkLc0iMslfw,"We ordered La Isla for pick-up last night and I must say, I was impressed. The first time we dined in here, I was not as enthused about the food here partly due to the reputation of the downtown location and the quality of what we ordered. That said, I was hoping to give them another shot. ",0,Charles B.
137,137,1/21/2016,0,0,3,10,5.0,customer_0,FgnXGs9ICMSROjcy-7gstg,So good that i wish i could give it six stars. I am a little bit of a food snob and this placed surpassed expectations. Prices are VERY reasonable too.,0,Justin S.
138,138,1/19/2016,0,0,0,3,1.0,customer_0,6uGC-tx6ILNe-Mpc1k0-Cw,"My husband and I attempted to go here on Friday night. We really love the downtown location and were excited to eat at the uptown one on a recent date night without the kids! We had changed the Opentable reservation and when we arrived they had no record of our reservation. While I understand sometimes errors happen, the way we were treated was horrible. We just got a blank stare -- and they told us no we don't have your reservation. Not even an invitation to wait for a table or a seat at the bar. We have dined at fine establishments around the world and have never encountered such rude service. I was really disappointed and will not go back. And will tell all my friends in town. Part of what is charming about Hoboken is that it is a small town where everyone is nice. The attitude encountered at La Isla was stunning.",0,Adrienne A.
139,139,1/13/2016,0,0,0,1,5.0,customer_0,-NVv4EEyGxBBEP_SvQOtlA,"Great service. Great food. Fresh homemade flavor. Restaurant is clean, well laid out and the decor creates a very relaxed ambience ... Cocktail list is awesome. Recommend the pineapple habanero mojito and the Bianchi Cab. Both delicious. Cuban sandwich , Isla salad, and chicken noodle soup ... All worth going back for. ...SEE YOU GUYS AGAIN SOON!!! Save me some Bianchi.",0,Hector T.
140,140,1/12/2016,0,3,1,34,5.0,customer_0,c_1o8jaB9ThJUX1NG8uYOQ,Amazing place! The service is usually great and the food is amazing. I've been to brunch here about 5 times and it gets better every time. Can't wait to go back again.,0,Tanner R.
141,141,1/11/2016,0,0,0,1,5.0,customer_0,mlTU9YMH5Q9fb4ku_gtyvw,This is my go to spot in Hobo. Waitress Sandra is awesome :),0,Elis N.
142,142,1/11/2016,0,4,0,45,2.0,customer_0,Xjj-FmQIHAyxlziUf2_nxA,"I had high hopes for this place before it opened since it's more convenient for me than the downtown location. The interior looked very upscale, but my experience eating there really left a sour taste in my mouth. Of course, the hour wait may not have helped my impressions, but I was still excited to eat when we finally were taken to our table. Unfortunately, the service was spotty at best (we couldn't even get our server to bring water to the table within 10 minutes of sitting down, and our drink orders didn't come for nearly 30 minutes). Plus, the food was bland and dried out. Maybe I went on a bad night, or maybe the restaurant is experiencing growing pains, but I won't be returning for a while.",0,Brian M.
143,143,1/8/2016,0,0,3,8,5.0,customer_0,nRJhtEgVXTccEb-PeDBYvQ,"Service - unreal. Ask for Sandra, and then ask her about her sweet dog Xena, like the princess! She is sweet, accommodating and absolutely wonderful. We ordered beef and chicken empanadas to start and then most at the table had the steak chimichura - not that name on the menu but you will find it! Good food! My god.... Delicious on a plate !!!!!!! Steak was so moist- and absolutely flavorful- you need to be here.",0,Kellie L.
144,144,1/8/2016,1,513,233,263,5.0,customer_0,CLFP7ga8_goCNG8gkEIdNw,If you liked the downtown location then you will love the classed up uptown location. Same food in a better setting.,0,Lorenzo T.
145,145,1/7/2016,0,39,5,1,1.0,customer_0,p8AZSekivw5C_D9ipPikjw,"Ordered via seamless for take out. 2.5 hours later a soggy empanada, wet meally shrimp and leathery steak. woman I spoke to on the phone didnt seem to care I that I called to complain about it. resturant is actually fairly good, but avoid takeout at all cost.",0,jeff e.
146,146,1/5/2016,0,0,0,8,1.0,customer_0,ky_i7g016VDoguHkmF4HDQ,"I went last Sunday, with our baby sleeping in the stroller.",0,Eduardo F.
147,147,12/30/2015,0,0,0,2,3.0,customer_0,ZSCH8ADbMpYTj2yWY1GFsg,I gave 3stars I added a star because at the end of our dinner the manager finally helped us but I'll start from the beginning...,0,Princessa B.
148,148,12/26/2015,0,16,6,6,5.0,customer_0,7MjSygd_Fj4sqHD3Tt66Hg,"Amazing Latin decor, fresh flowers throughout the entire restaurant, especially when you walk into the bathroom --- I was greeted with this refreshing & alluring smell of my favorite flower - exotic tiger lilies. My boyfriend & I visited this establishment on Sunday for brunch. We sat at the bar & received full-service treatment from their bartender, Joe. He was very attentive and made me a delicious virgin Bloody Mary w/ just the right amount of spice.",0,Erica M.
149,149,12/13/2015,0,9,0,25,5.0,customer_0,Bq-vepAM3h42PzVkZShU4w,Exceptional food & service! Menu options were creative and the El Basero was delicious! Definitely one of the best brunches in Hoboken. Highly recommend.,0,Stacey S.
150,150,12/5/2015,0,30,0,2,5.0,customer_0,ToDSUvJM4tpDg-1d3s7Rjw,"Love the new uptown location. Food was great, decor and ambiance fantastic, and our waitress Sandra was a delight!",0,Angie G.
151,151,12/4/2015,0,177,20,523,5.0,customer_0,GE0x3CgBl2jZQp_MZhoT7w,"They did such a great job with this space (now that they've mostly resolved the noise issue). It has become our go to in the neighborhood and is one of the few places in town without a TV (gasp!). The front area was designed to look like the lunch counter downtown and the back is a stylish dining room with a nice bar and huge windows. The music gives it a fun vibe, but I'd imagine hearing the same playlist every day must drive the staff nuts...but you'd never know because the staff always brings a smile to your table. Like downtown, they're open for all 3 meals and the prices are beyond reasonable. The addition of reservations makes Uptown a reliable dinner destination for your group, which downtown never could be. And...they just introduced happy hour M-F 5-7.",0,Jeremy W.
152,152,11/18/2015,0,0,0,5,4.0,customer_0,jPNTvJDCxg3lR1KXacQAiQ,"I always liked the downtown location but was too lazy to go there & wait for a table. Now the uptown location has become a go to breakfast & lunch spot. Food is good & well priced. Service was quick. I recommend the cuban sandwich, empanada & chicken club. To drink, sangria.",0,Jackie G.
153,153,11/16/2015,0,12,0,16,5.0,customer_0,KCOKyF_NIKFpwVD31JoPvQ,"Fantastic food and service! Just dined here and had a great time. Our server, Sandra was fantastic. The fried yuca was unbelievable and the mojitos topped off a great evening. Can't wait to go back again!",0,Claudia C.
154,154,11/15/2015,0,114,1,4,5.0,customer_0,W74E0eFy3ogysjngZzqYbg,"I love La Isla in Uptown Hoboken! Finally a place close to Maxwell that has authentic Cuban food. Being born and raised in Cuba, I know the difference! The portions are great, the variety is amazing and the customer service is excellent. You have to try their carne con papa and their Isla burger is to die for! Needless to say that the guava french toast is the most delicious thing I have ever tasted! I'll never get tired of their food. Thanks La Isla, I'm your biggest fan!",0,L. L.
155,155,11/15/2015,0,8,51,55,5.0,customer_0,OjOHJ7OB7Xqv4XLe-Eku9Q,"As always, the food at La Isla was fantastic, especially their key lime pie desert. Plan to order a pitcher of sangria instead of just a glass and you'll be happy you did! The service has also greatly improved since this location opened.",0,Amanda P.
156,156,11/14/2015,0,0,0,13,4.0,customer_0,Zy5VTmtkVgvr-YIpyUj4mg,"Food here is SO good. They lose a star from me because they tend to rush you--even on a Thursday night they're pushing you out and I don't like that feeling of ""oh man we better go now I can tell they want us to leave"" (we had been there less than an hour)",0,Kay K.
157,157,11/9/2015,0,5,3,9,5.0,customer_0,c_9svvxANXUQ3RFXuC_D5A,"La Isla, is about as good as it gets! I was a frequent customer of the downtown location and would go there for breakfast a lot during the weekend. So, when I heard they were opening another location, I was siked. ",0,Hunter C.
158,158,11/8/2015,0,0,2,4,1.0,customer_0,eLARbU8BXF5oQxpxcAsSww,The original location is so much better in terms of quality and service. It is a hole in the wall but was always delicious and worth the wait when we used to live in Hoboken. Heard they opened a larger location uptown and we were so excited to finally try it. The whole experience was disappointing from the moment we walked in. ,0,Jenny L.
159,159,11/5/2015,0,0,0,12,5.0,customer_0,Sq6CNl-AsgDbG6Lz3NrTRQ,"Outstanding! Same great food and prices as the downtown La Isla. Great bar, creative food, great service, and great atmosphere. Love it!",0,Rick S.
160,160,11/2/2015,0,1,1,19,1.0,customer_0,q4DE3ejPT0IGEr4Oqtcehw,"I so badly wanted to like this place! I live closer to their downtown location and frequently buy coffee there so when I heard this place opened and had a bar, I was so pumped. My friend came to visit from out of town so I got us a reservation for Friday night. They did seat us on time and our waiter was very nice however my experience with my meal was the worst. I ordered the salmon (which was recommended by the waiter) and my friend ordered the strip steak. While we did wait a bit for the food, it wasn't anything too crazy. When it finally came out, my salmon was basically raw and the inside was almost gooey. I told the waiter and he brought it in the back to be cooked more. This took a while. I didn't my friend's dish to get cold so I made her eat while I waited. When they finally brought mine back out, I was about half way through and what happens? I discover a huge hair. I would've thought it was mine but it was literally embedded in the salmon. I didn't want to say anything but the waiter came over just as I was pulling it out and my friend had a horrified look on her face. Immediately he said ""omg"" and rushed over to the manager. They didn't charge me for the meal but I went home hungry and grossed out. I don't know if I'll be able to come back.",0,Anne L.
161,161,10/24/2015,0,0,0,8,1.0,customer_0,LAY36oTWUOaeEFF8gfuDeg,"I live across the street and had high hopes for La Isla but am so disappointed after three dinners over the past 2 months, I will never go again. It was so noisy I couldn't talk to my dinner partner. My head hurt after 20 minutes of trying to scream to be heard above the restaurant noise. The food was not good either. On my last try, I had the salty plantains and they were barely warm round greasy tasteless wafers. The black bean side was lukewarm and the little (I mean tiny) beans were buried in a black watery substance. My friends feel the same as me and we are giving up on this restaurant. We really need a good casual restaurant in this location and hope someday one replaces La Isla Uptown.",0,Becky C.
162,162,10/19/2015,0,104,0,212,5.0,customer_0,HWeoSQzixo0sIHGZvyUhDQ,"I'm pretty skeptical of restaurants expanding, as I feel growth breeds mediocrity in cases where the restaurant wasn't really built for scaling (e.g. Grimaldi's, Shake Shack, Carlos Bakery). So when I heard of Hoboken La Isla opening another location uptown, particularly in Maxwell, not surprisingly, I wasn't too enthused. After all, Cuban food in Hoboken is fantastic between The Cuban, Zafra, and La Isla. I think there's a rubbishy one somewhere by the PATH, but I can't remember the name at the moment.  ",0,Scott S.
163,163,10/12/2015,1,940,465,1297,3.0,customer_0,FbywQ4np7i5LeEz8rizmAw,"The original, downtown La Isla had been featured on Throwdown with Bobby Flay, and its chef had even won for his stuffed French toast. So, between seeing that episode and witnessing the long lines of waiting diners on the sidewalk, I was so intrigued that I needed to check the place out. Well, rather than subjecting myself to the lengthy wait time, I decided to grab a Chicken sandwich to go. I got to my apartment, tore open the packaging, and took a crunchy bite into the pressed bread stuffed with grilled chicken breast, lettuce, tomato, and crispy potato sticks. As I swallowed, I slumped back in my seat, disappointed by the dry meat and lackluster toppings. Don't get me wrong, I ate the entire thing, but I did not find it as flavorful as I had expected.",0,Alison C.
164,164,10/6/2015,0,5,9,12,5.0,customer_0,n_A88sR15PZ2uHCuhzmUHA,"I would start by saying that I live right across the street, which not only makes it convenient, but dangerous at the same time, because I would love to go everyday. ",0,Victor R.
165,165,9/27/2015,0,0,0,3,3.0,customer_0,WT0Yd6a3Emw2NS3mNJw5dA,"Disappointing. Very loud. Very very cramped in the back room. We sat at a table in the middle and we were all banged and bashed by the rear ends and elbows of the waitstaff over and over without apology. It all might work if this was a quick in and out joint but it is designed as an upscale-ish uptown restaurant, not a downtown joint. This restaurant needs to decide if it is to be a cramped and crappy joint with OK but not special food and untrained waitstaff or a pleasant place to have a relaxed meal with the family. Since it is designed to be the latter, there needs to be a complete re-think of the way it is organized.",0,Jay E.
166,166,9/27/2015,0,1,0,4,4.0,customer_0,xsT2XEK6PSW0zIoNDw0XLA,"Great new spot in uptown. Black bean hummus served with plantain chips is a must! Sangria was just okay, Have been there 2x, the first time around my bartender was excellent! Second time around we had a new bartender who seemed stuck up for lack of a better word. All in all would make this a regular spot.",0,Kara T.
167,167,9/23/2015,0,1,2,71,3.0,customer_0,rlOcVnxtFEIXP_b98RI_aw,Hit the new la isla today for the first time. Beautiful new space with great atmosphere and high ceilings. Solid craft beer list and cocktail list. My date had a spicy pineapple vodka drink converted to a margarita and the staff was happy to accommodate.,0,Marc G.
168,168,9/19/2015,0,121,29,214,4.0,customer_0,uIOKGddCVUmNk8HKa7uwNQ,Always been a fan of the downtown location. Uptown is fancier version but same great taste and service. Also has a new addition to the menu called the la Papa which is phenomenal.,0,Adam K.
169,169,9/14/2015,0,170,4,21,3.0,customer_0,WPSkNxcDQ-MxnYEBJYeXbg,"The food was great, but the service was severely lacking. While our server was very sweet and accommodating, it took them over an hour to get us out food. There was only 4 of us, so I believe they only did half of the order and forgot the rest because 2 of our dishes were cold and 2 were moderately warm. The staff tried to accommodate us by giving us complimentary empanadas and dessert, but not sure if a 2.5 hours dinner experience with just entrees ordered was justified. Basically, I think the food was good, but the service/kitchen needs to step up its game before I return.",0,Tara T.
170,170,9/13/2015,0,0,0,10,5.0,customer_0,yfvmi4f-UaMM6UsMncanwg,Space AND reservations?? The new uptown location has the same amazing menu and you have the space to spread out. So happy this location is open and they have a great craft beer selection as well.,0,Jessie E.
171,171,9/10/2015,0,11,0,4,1.0,customer_0,xP1A0VV06QtAtyTBcZQV-A,Came in 10 minutes before closing and dirty looks and teeth sucking. Seemed to have a town hall meeting about whether they should serve us.. right in front of us.. just left. They advertise open till 10 but whatever,0,Mostafa S.
172,172,8/31/2015,0,4,4,30,3.0,customer_0,IHit1nwN7OnOs9-ToDCaxQ,"Food is great, but wish the service was better. Really good atmosphere and a fun place to go to. They have a counter to sit at and order from with tables surrounding them - I like that they have both options. Good menu and great food, but the service was so bad. Our waitress barely came to the table... took forever to order and then once we ordered (and gave our drink orders as well), didn't see or hear from her for about 30-40 minutes. Got 2 drinks and had to tell her when she brought our food out 30-40 minutes later that she forgot to bring them over. I'm sure I'll return eventually, but not that anxious to get back anytime soon.",0,Erin J.
173,173,8/29/2015,0,272,514,238,3.0,customer_0,3XUKsTRLXBgMmOR9sKSPBQ,"What a difference 12 blocks makes... As a semi regular at the original la isla location, I decided to try the new iteration. Wow. Soaring ceilings with Caribbean style fans, beautiful Spanish tile floors, the rest of the interior white, airy and chic. Latin jazz vibrated gently in the background. This is definitely not a diner, drive in, or dive.",0,Sandra B.
174,174,8/29/2015,0,85,15,24,2.0,customer_0,g6yL4K30JO0p70KXT6XnTQ,Service is glacial. Quality of food is far lower than the original location. Almost none of the veterans from the old location are here and the operation does not fill the big shoes it has to fill.,0,Jonathan M.
175,175,8/27/2015,0,1,5,43,4.0,customer_0,VwOlIOwoExkyjqJDYXHXkg,"I took a couple of folks here tonight for a work related dinner. The food and the service were great. We ordered shrimp, salmon & chicken. All 3 dishes were delicious & plated well. We shared the keylime pie for dessert, yumm. ",0,Kam T.
176,176,8/26/2015,0,1,0,13,2.0,customer_0,MQhewnbJILDMv5NCQVWUUA,"Came relatively soon after their official opening and were able to get a table for two with ease across from the counter.The new establishment was noticeably louder and seemed designed to do a lot more than their location on Washington St. Yet,that's where the problems occurred.",0,C N.
177,177,8/24/2015,0,74,3,17,2.0,customer_0,VWZOe-9KQGtBtj2kPbS3og,"My boyfriend and I went on Sunday night to the new location uptown. It was pretty crowed but we managed to get seated quickly near the back kitchen area next to the bar. We saw our waiter 2 times that night. First time when he took our order, second time to take our check and apologize to us about how terrible the service was. I have to say the food was excellent but it took an incredibly long time for us to get our food, drinks and even when we tried to order dessert it took so long that we had to again wave down someone to cancel the dessert order because we had to get going. As all of this was going on I could see our waiter behind the bar/ in the kitchen talking and laughing with his staff, obviously too busy to help us with anything so the busy bartender and hostess kept coming over to get our drinks, desert and give us the check at the end of the meal. The entire time we felt like we were pulling teeth trying to get anyone's attention all the while, watching our waiter in the kitchen/ bar talking and doing nothing. It was busy that night but there's no excuse for that. The food was incredible so that would be the only thing that would bring me back. Maybe next time they will be better staffed.",0,Dina D.
178,178,8/23/2015,0,5,0,16,2.0,customer_0,9OEXXZ6Y5KWuIdPju6Bqsg,The food is nothing to brag about. Gets 2 stars because the waiter was really pleasant. Wouldn't go back & wouldn't recommend it to my friends and family.,0,Stephanie S.
179,179,8/21/2015,0,125,1,124,2.0,customer_0,dWoWWMWUicw39I4O4kcO6Q,"I had high hopes for the new location of La Isla. I'm sad to say the service at the bar was atrocious; first no flatware, then no glasses for sangria, then forgot a dish and a drink. Combined with the general chaos behind the bar and it made quite an unpleasant experience. Too bad too because the food itself was pretty good.",0,Zach Y.
180,180,8/21/2015,0,0,0,11,5.0,customer_0,Hsr5hQN_OhcktVmVvCj1zw,"My wife and I have frequented the downtown Hoboken location, and love it. Uptown is likewise a winner. And they have a bar - with great, hospitable and fun bartenders. We had a blast eating and drinking at the bar, and all was delicious.",0,Ethan C.
181,181,8/20/2015,0,0,0,3,5.0,customer_0,CrY94yEQk9veSreOTJ5O3g,"If you ever go to La Isla make sure you call and see if ""RED"" is working the bar! He is amazing!!!!!!!!! This about my 4th time here, Food is great but the atmosphere is why i keep coming back!!!!! I am happy to find him behind the bar again once again in hoboken!! Menu not need when you see this dude!!",0,Jonathan M.
182,182,8/17/2015,0,2,0,41,2.0,customer_0,MORfhK-rAhKXtxjhSbJ2vA,"We came into the restaurant about two weeks ago. First impressions were good. The layout is spacious, there is a nice bar area and ample seating for groups of a variety of sizes.",0,Mike P.
183,183,8/11/2015,0,41,5,15,4.0,customer_0,ETVQmeBpXJ5YyyClVj94RA,Beautiful small restaurant!! With a real Cuban flavor... The food is delicious! ,0,John T.
184,184,8/9/2015,0,7,18,185,5.0,customer_0,a1bG_M3U-g9bHnqos5t5xw,"Headed to Hoboken for Italian and stayed for Cuban instead. Started with White Sangria. Very nice. Felt like summer vacation. Had chicken empanada. Best I've ever had. Full of flavor. No crazy ingredients. Had chicken soup and excellent. Intense chicken flavor in broth. Lots of perfectly cooked shredded chicken. Home made, not from a Panara soup bladder. Had steak milenesa. They wouldn't add eggs which was odd. However, may have been the most flavorful milenesa I've ever had. Very pleased. For dessert I had the coco flan. After a meal of great food, this flan took the crown. Perfect texture and flavor. Nice sauce. Ground coconut shavings on top with a cherry drizzle. Yummmmmmy. The yellow rice was subpar. The plantains were fine, but nothing special. Would go here again.",0,Andrew D.
185,185,8/8/2015,0,15,0,5,5.0,customer_0,hczBnWPrroXG4t19NO8zSA,"I've been to the La Isla downtown and found out about the new uptown location randomly. Went on a Saturday night, service was absolutely fantastic and the drinks at the bar were amazing. Come for the great drinks, incredible food, and go see John at the bar - awesome experience!",0,Andrew K.
186,186,8/8/2015,0,0,7,4,4.0,customer_0,FSlGDkiPkAsVj-UMuwZBUQ,The ropa vieja was great especially with tostones covered in moj. The pineapple and coconut mojoitos were good.,0,Dominicu D.
187,187,8/2/2015,0,0,0,48,1.0,customer_0,YQ_wBs3Dnwpp7cMEuXZnkQ,"I love La Isla downtown, this new location, big meh.",0,Sydney B.
188,188,8/2/2015,0,70,5,38,1.0,customer_0,QNuyLfrIReH8IM01EIFWdw,"Nice new decor uptown but horrible service. I went once late night and it was quick especially since we got a Cuban sandwich. I came back with my family for dinner on a Sunday and they ran out of every special, bread (so no sandwiches), roasted chicken,avocado- all of the basics. After ordering the waiter came back to us about 4 times because they kept ""running"" out of food. Keep in mind they had just opened at 5 pm and that is when we sat down. The manager was no help at all and stated he was upset with the limited amounts of food ( which isn't our problem!). How do you run out of food at 5pm. Will not return- horrible customer service! Disappointed- waste of time.",0,Amanda B.
189,189,7/31/2015,0,119,1,5,5.0,customer_0,Bj2vQc42teKXQS9xhbXCxQ,"Went here last week and had the swordfish special with cauliflower Brussels sprouts And a caper sauce. It was amazing, recommended by Red. One of our favorite restaurants in Hoboken. Very accommodating menu for gluten free!",0,Daniel R.
190,190,7/29/2015,0,184,15,180,4.0,customer_0,B5NEGvn56Qwof4LQAvmBvw,I'm a sucker for good Cuban food and this place delivered. We walked in on a Sunday night and were told they only had room for us at the counter. I'm actually a fan of sitting at the bar because I find that you normally get better service and most times a show. On this night everyone seems very busy and a bit overwhelmed. Our waiter took our drink order but the beer list wasn't updated so we had a bit of confusion when figuring out what to order. We opted for the arroz con pollo and half roasted chicken. Since our food was a special of the night it actually came out of a steam table which normally would terrify me but in this case the food was still delicious and the chicken moist and tender. Bae's chicken was also on point and it came with two sides. The tostones were hot and delicious but lacked in that delicious garlic sauce I'm accustomed to. We tried to be healthy by getting veggies but they were lathered in butter and garlic. ,0,David S.
191,191,7/27/2015,0,13,2,8,4.0,customer_0,fknZXFnXK-qGJpL-hfxdSw,The food is delicious. My only complaint is the noise factor. Why didn't they think about the acoustics more when they built the place? You literally have to scream to hear your table mates on a Saturday night.,0,Amanda N.
192,192,7/27/2015,1,41,2,122,2.0,customer_0,tKmNRK2lja7B_8j84sLU_g,"This should really be 2.5 stars, I just can't give it ""A-Okay.""",0,Julia W.
193,193,7/26/2015,1,317,1156,552,4.0,customer_0,cAqoHcnl5RWYs1P5sOMvug,Long awaited arrival of one of my favorite downtown spots uptown. The decor is nothing like the original; the is one feels like an upscale location that could be in Miami or in a hotel lobby in Cuba. It's bright and airy and lively. ,0,Dave F.
194,194,7/24/2015,0,4,0,6,5.0,customer_0,dmgQM_xLtN4_Xd5Z6i7kYQ,The Cuban sandwich was excellent as was the Camarones Enchilados... Service was friendly and knowledgeable... Best part of the experience was the Habanero Mojito- its truly a must have!!,0,Dean A.
195,195,7/15/2015,0,0,0,6,3.0,customer_0,HJQdY6UauCE4Wc4ZuuECtg,"First off, my friend and I are huge fans of La Isla and have been going there for many many years, in fact, it's my favorite restaurant on the planet to date. We were so excited that they had decided to expand and open a new location closer to home. That being said, I was very disappointed in our dinner last night at the new location. The new place looks amazing and the service was excellent, however it was extremely loud and we had to shout at our friends in order to be heard in a conversation, it was like being at an elementary school cafeteria during lunchtime. ",0,Rochele T.
196,196,7/5/2015,0,25,0,109,4.0,customer_0,-aCJ_am-d0QGymjeNXyfbA,"I've eaten at the original La Isla down on Washington Street a few times and always enjoyed the food there, but I was especially glad when I noticed they were opening a second location closer to where I live. On Friday (07/03), my boyfriend and I decided to check this place out and see if it was just as good as the La Isla we've come to know and love.",0,Donna F.
197,197,7/5/2015,0,1,4,28,2.0,customer_0,r1fJ1xZp0KMncLNwZxn5iQ,"Food was not bad but I felt that I experienced a soft opening and ended up paying the bill.I ate there on July 4th and was offered a very basic menu (3 starters, 3 main courses). We were told it was because it was the 4th July (!) but I think it was because the chef still cannot cope with a full menu. When I noticed people eating a Cuban sandwich at the bar I asked if they still had some and the waitress told me that it was available, why she didn't mention it when she offered us the menu is strange... Waitress was very sweet but all over the place, seemed very confused and stressed. Drinks are very, very weak and not worth the price, I couldn't taste any alcohol at all. I really want La Isla to be a success but they need to get their act together otherwise people will just walk to The Cuban or Havana. I will try again in a months time and hopefully things will be different. Hostess on our way out seemed a bit out of space and didn't even wished us a good night...",0,Roger P.
198,198,7/4/2015,0,2,6,27,3.0,customer_0,z4rjICv0F1IA91NhwsPCng,I live on 14th street so wanted to try the new restaurant just a couple of blocks away. Unfortunately I think they're still working out some of the kinks of the business. Our waitress was lovely but service was SLOW - it took over 30 minutes for a cold appetizer to arrive. I ordered a cocktail and it tasted great but there wasn't even a trace of alcohol in the drink and the serving size was tiny.,0,Richard D.
199,199,7/4/2015,1,468,3130,89,5.0,customer_0,HL3sHXWNr4Fg2Z4S8cLkMA,La Isla is one of my favorite Cuban restaurants in Hoboken and I am SO happy that they opened a location in uptown. I no longer have to track downtown! This location is a lot more spacious and nicer than the downtown location. Don't get me wrong - the wait may (will) still be there! So far the food is identical to downtown (including some of the staff so you might see familiar faces). Incredible food - I absolutely love their cuban sandwiches and Cuban coffee! ,0,Michelle C.
